species.accessibility2fish.logit.sp17 = 9.93947707132135
species.accessibility2fish.logit.sp18 = -4.03524116054299
species.accessibility2fish.logit.sp19 = 2.9076481724518
species.accessibility2fish.logit.sp20 = 11.6039961233157
species.accessibility2fish.logit.sp21 = -1.41199644978304
species.accessibility2fish.logit.sp22 = -5.07252080111076
species.accessibility2fish.logit.sp23 = 0.515807290522187
species.accessibility2fish.logit.sp24 = 13.9886462849224
population.initialization.biomass.log10.sp0 = 3.06929542041012
population.initialization.biomass.log10.sp1 = 3.77473843593025
population.initialization.biomass.log10.sp2 = 2.14691215955038
population.initialization.biomass.log10.sp3 = 3.37406227880192
population.initialization.biomass.log10.sp4 = 4.36762439231475
population.initialization.biomass.log10.sp5 = 2.63598309934311
population.initialization.biomass.log10.sp6 = 2.84199792695894
population.initialization.biomass.log10.sp7 = 3.25446807448552
population.initialization.biomass.log10.sp8 = 4.09633020781957
population.initialization.biomass.log10.sp9 = 3.76969377302953
population.initialization.biomass.log10.sp10 = 4.24576377040891
population.initialization.biomass.log10.sp11 = 3.49924926909099
population.initialization.biomass.log10.sp12 = 3.8252605479556
population.initialization.biomass.log10.sp13 = 3.82633316346325
population.initialization.biomass.log10.sp14 = 2.83201110486124
population.initialization.biomass.log10.sp15 = 0.0678145111618401
population.initialization.biomass.log10.sp16 = -0.43297363384094
mortality.additional.rate.log10.sp0 = -3.27225979137224
mortality.additional.rate.log10.sp1 = -3.64143070968802
mortality.additional.rate.log10.sp2 = -1.23761654274551
mortality.additional.rate.log10.sp3 = -2.48370170597536
mortality.additional.rate.log10.sp4 = -3.00924043627754
mortality.additional.rate.log10.sp5 = -0.847246826847925
mortality.additional.rate.log10.sp6 = -1.07459866244186
mortality.additional.rate.log10.sp7 = -3.37663006504248
mortality.additional.rate.log10.sp8 = -1.9614048414326
mortality.additional.rate.log10.sp9 = -2.33487318358504
mortality.additional.rate.log10.sp10 = -2.64462617018885
mortality.additional.rate.log10.sp11 = -2.38203835385001
mortality.additional.rate.log10.sp12 = -0.852412747806961
mortality.additional.rate.log10.sp13 = -3.21547665945715
mortality.additional.rate.log10.sp14 = 0.0321584548438534
mortality.additional.rate.log10.sp15 = -0.590947714524141
mortality.additional.rate.log10.sp16 = -3.83992143830528
mortality.additional.larva.rate.log10.sp0 = 1.05439750316445
mortality.additional.larva.rate.log10.sp1 = 1.83532271856603
mortality.additional.larva.rate.log10.sp2 = 1.22579892961987
mortality.additional.larva.rate.log10.sp3 = -0.550853514006163
mortality.additional.larva.rate.log10.sp5 = 4.04687500516229
mortality.additional.larva.rate.log10.sp6 = 0.839264040864989
mortality.additional.larva.rate.log10.sp7 = 2.3298008287834
mortality.additional.larva.rate.log10.sp8 = 0.923805278506194
mortality.additional.larva.rate.log10.sp9 = 2.44833804171382
mortality.additional.larva.rate.log10.sp10 = 1.64057210022693
mortality.additional.larva.rate.log10.sp11 = 0.199133278477721
mortality.additional.larva.rate.log10.sp12 = 0.338134785508893
mortality.additional.larva.rate.log10.sp13 = 2.31057931203172
mortality.additional.larva.rate.log10.sp14 = -0.250810221721716
mortality.additional.larva.rate.log10.sp15 = 3.78211445922189
mortality.additional.larva.rate.log10.sp16 = 2.26927286534871
osmose.user.larval.deviate.log.sp0 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp1 = -0.178749335232875,0.43885740521843,0.809370398402024,-0.339247470327665,-0.515245322796267,-0.573406567899475,0.367191599844297,-0.255074103703615,0.275274221422942,-0.611551673579655,0.193579638147882,0.302152606919434,-0.29402953769171,-0.656908499833098,0.524431817634136,-0.41657502639628,-0.0967948065519899,-0.316161224164393,0.179703506740262,0.190070122802189,0.491627730930361
osmose.user.larval.deviate.log.sp2 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp3 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp5 = -0.813132211229522,0.280693778639212,-0.980061807627083,-0.165964129182487,-0.665032769966005,0.603590551652009,0.335633203675427,0.301160032596378,0.431959756416199,0.148656030882046,-0.937463470063298,-0.0835892942992772,-0.397592727364662,-0.0932418041668085,0.760121475083609,-0.822389945398615,0.619280134522124,0.622273649945077,0.575221860391334,-0.930251948305109,0.0106158237530034
osmose.user.larval.deviate.log.sp6 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp7 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp8 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp9 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp10 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp11 = 0.300363819016595,0.172825185973798,-0.0552977755064787,-0.585667453103291,-0.298085645831877,0.371747862097993,-0.406507260091966,0.0137979732380397,0.528002537518604,0.234927782605779,0.891343574534739,0.513553580576337,-0.525502076975395,0.354672237379816,-0.485555903686197,-0.315882193193253,0.281742931131016,0.851697071484838,-0.420159595309988,-0.210730019974935,0.658017312449028
osmose.user.larval.deviate.log.sp12 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp13 = -0.255550097403713,0.134228184117853,0.876411180968612,0.804575721317302,0.762343212618871,0.53542374025442,-0.858317352719136,-0.511655102907192,-0.538713996746318,0.388104713765371,0.686173639543806,-0.0642334030589226,0.678717558279939,-0.469898435300822,0.140407665869268,-0.481581493076833,-0.436619822096034,0.233319879714147,0.554699925915477,-0.722773824627986,0.518581679062982
osmose.user.larval.deviate.log.sp14 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp15 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osmose.user.larval.deviate.log.sp16 = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
