species.accessibility2fish.sp17 = 0.00602381905188776
species.accessibility2fish.sp18 = 0.0396255824279134
species.accessibility2fish.sp19 = 0.997817598899465
species.accessibility2fish.sp20 = 0.0571585067837265
species.accessibility2fish.sp21 = 0.946242363609636
species.accessibility2fish.sp22 = 0.0730679289491536
species.accessibility2fish.sp23 = 0.999925123134401
species.accessibility2fish.sp24 = 0.277822621237559
population.initialization.biomass.sp0 = 62810.2999999998
population.initialization.biomass.sp1 = 32391.9799999999
population.initialization.biomass.sp2 = 140.230999999999
population.initialization.biomass.sp3 = 2374.51500000002
population.initialization.biomass.sp4 = 23293.2939999999
population.initialization.biomass.sp5 = 2559.03499999998
population.initialization.biomass.sp6 = 695.020000000005
population.initialization.biomass.sp7 = 1951.09499999999
population.initialization.biomass.sp8 = 71398.7800000005
population.initialization.biomass.sp9 = 6058.33499999997
population.initialization.biomass.sp10 = 17717.523
population.initialization.biomass.sp11 = 3156.91799999998
population.initialization.biomass.sp12 = 335331.813000001
population.initialization.biomass.sp13 = 48804.3190000005
population.initialization.biomass.sp14 = 14246.9760000001
population.initialization.biomass.sp15 = 5.31500000000001
population.initialization.biomass.sp16 = 1.881
mortality.additional.rate.sp0 = 0.00858511431545714
mortality.additional.rate.sp1 = 3.36691506473395
mortality.additional.rate.sp2 = 0.00350868862695542
mortality.additional.rate.sp3 = 0.327272152715893
mortality.additional.rate.sp4 = 0.0685247893004061
mortality.additional.rate.sp5 = 0.000672117239879631
mortality.additional.rate.sp6 = 0.000396036887888675
mortality.additional.rate.sp7 = 1.39914855407006
mortality.additional.rate.sp8 = 0.00157178730690133
mortality.additional.rate.sp9 = 1.51347685335451
mortality.additional.rate.sp10 = 0.0186867962958127
mortality.additional.rate.sp11 = 0.0914889616225075
mortality.additional.rate.sp12 = 3.62957172979026
mortality.additional.rate.sp13 = 0.000164697874535016
mortality.additional.rate.sp14 = 0.0129399237227219
mortality.additional.rate.sp15 = 0.112025760295333
mortality.additional.rate.sp16 = 0.710248853580153
mortality.additional.larva.rate.sp0 = 6.78887732905524
mortality.additional.larva.rate.sp1 = 1.74721450373906
mortality.additional.larva.rate.sp2 = 2.84684309265264
mortality.additional.larva.rate.sp3 = 1.92138900652248
mortality.additional.larva.rate.sp5 = 540.043189748235
mortality.additional.larva.rate.sp6 = 149.251163236541
mortality.additional.larva.rate.sp7 = 2.53486505649188
mortality.additional.larva.rate.sp8 = 0.629014020333346
mortality.additional.larva.rate.sp9 = 4.18462097538124
mortality.additional.larva.rate.sp10 = 103.481011385914
mortality.additional.larva.rate.sp11 = 3.43878543881332
mortality.additional.larva.rate.sp12 = 0.174842807717656
mortality.additional.larva.rate.sp13 = 2.66249449846656
mortality.additional.larva.rate.sp14 = 3.31410193115907
mortality.additional.larva.rate.sp15 = 7.91863610720516
mortality.additional.larva.rate.sp16 = 13.1158210978208
osmose.user.larval.deviate.sp0 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp1 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp2 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp3 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp5 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp6 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp7 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp8 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp9 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
osmose.user.larval.deviate.sp10 = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
